Time,I_FIB,I_FOB,I_FSC,I_P3V3,I_FIBH,I_FOBH,I_FSCH,I_P1V8,Temp,V_P2V4,V_P3V3,V_P12V,V_P8V,V_N8V,V_P5V,V_N5V
2016-08-03T14:00:18.548233,1007,277,82,447,155,49,28,246,2501,3522,3428,3152,3221,3256,3317,3345
2016-08-03T14:00:19.548297,1021,277,82,447,156,49,29,246,2501,3523,3430,3185,3221,3256,3317,3345
2016-08-03T14:00:20.548361,1046,265,82,447,156,49,29,246,2501,3523,3430,3201,3221,3256,3317,3344
2016-08-03T14:00:21.548425,1046,265,82,447,378,126,53,247,2501,3523,3430,3207,3221,3256,3317,3345
2016-08-03T14:00:22.548489,1023,278,82,447,430,137,46,247,2501,3521,3426,3134,3221,3256,3317,3345
2016-08-03T14:00:23.548553,1024,266,83,447,156,49,29,247,2501,3523,3429,3164,3221,3256,3317,3345
2016-08-03T14:00:24.548617,1014,277,82,447,156,49,29,246,2501,3524,3430,3192,3221,3256,3317,3345
2016-08-03T14:00:25.548681,1013,277,82,447,156,49,28,246,2501,3523,3431,3204,3221,3256,3317,3345
2016-08-03T14:00:26.548745,1037,266,82,447,429,137,46,247,2501,3522,3428,3173,3221,3256,3317,3345
2016-08-03T14:00:27.548809,1041,265,83,447,157,49,29,246,2501,3521,3427,3134,3221,3256,3317,3345
2016-08-03T14:00:28.548873,1020,277,82,447,156,49,28,246,2501,3523,3430,3175,3221,3256,3317,3345
2016-08-03T14:00:29.548937,1018,276,82,447,156,49,28,246,2501,3523,3430,3197,3221,3256,3317,3345
2016-08-03T14:00:30.549001,1044,264,83,447,156,49,29,247,2501,3523,3430,3206,3221,3256,3317,3345
2016-08-03T14:00:31.549065,1037,266,82,447,429,136,46,247,2501,3521,3427,3151,3221,3256,3317,3345
2016-08-03T14:00:32.549129,1030,266,82,447,156,49,29,246,2501,3522,3428,3148,3221,3256,3317,3345
2016-08-03T14:00:33.549193,1034,265,82,447,156,49,28,246,2501,3523,3430,3183,3221,3256,3317,3345
2016-08-03T14:00:34.549257,1019,277,82,447,155,49,28,247,2501,3523,3430,3200,3221,3256,3317,3345
2016-08-03T14:00:35.549321,1019,277,82,447,156,50,28,246,2501,3523,3430,3207,3221,3256,3317,3345
2016-08-03T14:00:36.549385,1047,266,82,446,429,136,45,247,2501,3521,3426,3137,3221,3256,3317,3345
2016-08-03T14:00:37.549449,1047,265,82,447,156,49,28,247,2501,3522,3429,3161,3221,3256,3317,3345
2016-08-03T14:00:38.549513,1028,266,82,447,156,49,29,246,2501,3523,3430,3190,3221,3256,3317,3345
2016-08-03T14:00:39.549577,1028,266,82,447,156,49,29,246,2501,3523,3430,3203,3221,3256,3317,3345
2016-08-03T14:00:40.549641,1023,277,82,447,431,137,46,246,2501,3522,3429,3182,3221,3256,3317,3345
2016-08-03T14:00:41.549705,1005,277,82,447,158,50,28,246,2501,3521,3426,3130,3221,3256,3317,3345
2016-08-03T14:00:42.549769,1045,265,83,447,156,49,29,246,2501,3523,3429,3171,3221,3256,3317,3345
2016-08-03T14:00:43.549833,1047,265,82,447,157,49,29,246,2501,3524,3430,3195,3221,3256,3317,3345
2016-08-03T14:00:44.549897,1021,277,82,447,156,49,28,246,2501,3523,3430,3205,3221,3256,3317,3345
2016-08-03T14:00:45.549961,1024,265,82,447,429,137,45,247,2501,3521,3428,3157,3221,3256,3317,3345
2016-08-03T14:00:46.550025,1018,276,82,447,156,49,29,246,2501,3522,3428,3143,3221,3256,3317,3345
2016-08-03T14:00:47.550089,1012,277,83,447,156,49,29,247,2501,3523,3430,3181,3221,3256,3317,3345
2016-08-03T14:00:48.550153,1036,265,82,447,157,49,29,247,2501,3523,3430,3199,3221,3256,3317,3344
2016-08-03T14:00:49.550217,1039,266,83,447,156,49,29,247,2501,3524,3430,3207,3221,3256,3317,3345
2016-08-03T14:00:50.550281,1019,277,82,447,428,136,45,247,2501,3521,3427,3141,3220,3256,3317,3345
2016-08-03T14:00:51.550345,1032,265,83,447,156,49,28,247,2501,3522,3429,3155,3221,3256,3317,3345
2016-08-03T14:00:52.550409,1022,277,83,447,156,49,29,247,2501,3523,3430,3187,3221,3256,3317,3345
2016-08-03T14:00:53.550473,1018,277,82,447,156,49,29,247,2501,3523,3430,3202,3221,3256,3317,3345
2016-08-03T14:00:54.550537,38,39,36,447,134,50,29,247,2501,3525,3447,3236,3241,3259,3361,3379
2016-08-03T14:00:55.550601,37,38,35,447,134,50,29,247,2501,3527,3471,3524,3266,3257,4095,4095
2016-08-03T14:00:56.550665,38,39,36,447,134,50,28,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:00:57.550729,38,38,35,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:00:58.550793,38,38,35,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:00:59.550857,38,38,35,447,134,50,28,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:00.550921,38,38,35,447,135,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:01.550985,38,38,35,447,134,51,29,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:02.551049,37,38,35,447,134,50,29,246,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:03.551113,37,39,36,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:04.551177,38,38,35,447,134,50,29,246,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:05.551241,38,39,35,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:06.551305,38,38,35,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:07.551369,38,38,35,447,134,50,29,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:08.551433,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:09.551497,38,39,36,447,134,51,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:10.551561,38,39,35,447,135,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:11.551625,38,38,35,447,134,50,28,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:12.551689,38,38,35,447,134,50,28,246,2502,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:13.551753,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:14.551817,38,39,36,447,135,51,29,247,2502,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:15.551881,38,39,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:16.551945,39,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:17.552009,38,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:18.552073,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:19.552137,37,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:20.552201,37,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:21.552265,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:22.552329,38,38,36,447,134,50,28,247,2502,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:23.552393,38,38,35,447,134,50,29,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:24.552457,38,38,36,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:25.552521,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:26.552585,38,39,35,447,135,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:27.552649,36,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:28.552713,38,38,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:29.552777,38,38,36,447,135,51,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:30.552841,37,39,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:31.552905,38,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:32.552969,38,38,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:33.553033,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:34.553097,38,38,35,447,134,50,29,246,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:35.553161,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:36.553225,38,40,34,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:37.553289,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:38.553353,38,39,36,447,134,50,28,247,2501,3526,3469,3524,3266,3257,4095,4095
2016-08-03T14:01:39.553417,38,38,36,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:40.553481,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:41.553545,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:42.553609,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:43.553673,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:44.553737,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:45.553801,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:46.553865,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:47.553929,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:48.553993,38,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:49.554057,38,39,36,447,134,50,29,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:01:50.554121,38,39,36,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:51.554185,38,39,36,447,134,51,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:52.554249,38,38,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:53.554313,39,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:54.554377,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:01:55.554441,38,39,36,447,133,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:56.554505,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:57.554569,37,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:58.554633,38,38,36,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:01:59.554697,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:00.554761,38,38,35,447,134,50,28,246,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:01.554825,39,39,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:02.554889,38,38,35,447,134,50,28,247,2501,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:03.554953,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:04.555017,38,38,35,447,134,50,29,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:05.555081,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:06.555145,37,38,34,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:07.555209,38,39,36,447,134,51,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:08.555273,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:09.555337,37,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:10.555401,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:02:11.555465,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:12.555529,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:13.555593,38,38,35,447,134,50,28,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:14.555657,38,38,35,447,134,50,28,246,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:15.555721,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:16.555785,38,39,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:17.555849,38,38,36,447,134,51,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:18.555913,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:19.555977,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:20.556041,38,39,36,447,134,50,29,246,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:02:21.556105,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:22.556169,37,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:23.556233,38,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:24.556297,38,38,35,447,134,50,28,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:25.556361,38,38,35,447,134,50,28,247,2502,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:26.556425,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:27.556489,38,38,34,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:28.556553,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:29.556617,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:30.556681,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:31.556745,38,38,36,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:32.556809,38,39,35,447,134,50,29,246,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:33.556873,37,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:34.556937,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:02:35.557001,37,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:36.557065,38,38,35,447,134,50,28,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:37.557129,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:38.557193,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:39.557257,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:40.557321,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:41.557385,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:42.557449,38,38,35,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:43.557513,38,39,36,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:44.557577,38,39,35,447,134,50,28,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:45.557641,38,39,35,447,134,50,28,247,2502,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:46.557705,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:47.557769,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3256,4095,4095
2016-08-03T14:02:48.557833,38,39,36,447,134,50,28,247,2501,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:49.557897,38,38,35,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:50.557961,38,38,36,447,134,50,28,247,2502,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:51.558025,38,38,35,447,134,51,29,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:52.558089,38,39,36,447,134,50,29,247,2502,3527,3469,3523,3266,3257,4095,4095
2016-08-03T14:02:53.558153,38,39,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:02:54.558217,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:02:55.558281,38,39,35,447,135,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:56.558345,38,38,35,447,134,49,28,247,2502,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:02:57.558409,37,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:02:58.558473,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:02:59.558537,38,39,36,447,135,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:00.558601,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:01.558665,38,38,35,447,135,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:02.558729,38,38,35,447,134,50,29,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:03.558793,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:04.558857,38,39,35,447,134,50,29,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:05.558921,38,39,36,447,134,50,29,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:06.558985,38,38,35,447,134,50,28,246,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:07.559049,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:08.559113,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:09.559177,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:10.559241,38,38,35,447,135,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:11.559305,38,39,36,447,134,49,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:12.559369,38,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:13.559433,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:14.559497,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:03:15.559561,38,39,36,447,135,50,29,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:16.559625,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:17.559689,37,38,35,447,134,50,29,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:18.559753,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3256,4095,4095
2016-08-03T14:03:19.559817,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:20.559881,38,39,36,447,135,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:21.559945,37,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:22.560009,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:23.560073,38,39,36,447,134,50,29,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:24.560137,38,39,35,447,134,51,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:25.560201,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:26.560265,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:27.560329,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:28.560393,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:29.560457,38,39,35,447,134,50,28,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:30.560521,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:31.560585,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:32.560649,38,38,35,447,134,50,29,246,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:33.560713,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:34.560777,38,39,36,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:35.560841,37,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:36.560905,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3265,3256,4095,4095
2016-08-03T14:03:37.560969,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:38.561033,38,38,35,447,133,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:39.561097,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:40.561161,38,38,35,447,134,50,28,246,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:41.561225,38,38,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:42.561289,38,38,35,447,134,50,28,246,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:43.561353,38,39,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:44.561417,38,39,36,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:45.561481,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:46.561545,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:47.561609,38,38,35,447,134,50,29,247,2501,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:48.561673,38,38,36,447,134,50,28,247,2501,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:03:49.561737,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:50.561801,37,38,35,447,135,51,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:51.561865,38,38,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:52.561929,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:53.561993,38,38,36,447,134,50,28,247,2501,3526,3470,3524,3266,3257,4095,4095
2016-08-03T14:03:54.562057,38,39,36,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:55.562121,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:03:56.562185,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:57.562249,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:58.562313,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:03:59.562377,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:04:00.562441,38,38,35,447,134,50,28,247,2501,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:04:01.562505,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:04:02.562569,38,38,35,447,134,50,29,246,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:04:03.562633,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
