time,x,y,z
20160805 16:42:33.129618,0,238695,238695,238695
20160805 16:42:33.137431,0,238696,238696,238696
20160805 16:42:33.145244,0,238697,238697,238697
20160805 16:42:33.153056,0,238698,238698,238698
20160805 16:42:33.160868,0,238699,238699,238699
20160805 16:42:33.168681,0,238700,238700,238700
20160805 16:42:33.176494,0,238701,238701,238701
20160805 16:42:33.184306,0,238702,238702,238702
20160805 16:42:33.192118,0,238703,238703,238703
20160805 16:42:33.199931,0,238704,238704,238704
20160805 16:42:33.207744,0,238705,238705,238705
20160805 16:42:33.215556,0,238706,238706,238706
20160805 16:42:33.223368,0,238707,238707,238707
20160805 16:42:33.231181,0,238708,238708,238708
20160805 16:42:33.238994,0,238709,238709,238709
20160805 16:42:33.246806,0,238710,238710,238710
20160805 16:42:33.254618,0,238711,238711,238711
20160805 16:42:33.262431,0,238712,238712,238712
20160805 16:42:33.270244,0,238713,238713,238713
20160805 16:42:33.278056,0,238714,238714,238714
20160805 16:42:33.285868,0,238715,238715,238715
20160805 16:42:33.293681,0,238716,238716,238716
20160805 16:42:33.301494,0,238717,238717,238717
20160805 16:42:33.309306,0,238718,238718,238718
20160805 16:42:33.317118,0,238719,238719,238719
20160805 16:42:33.324931,0,238720,238720,238720
20160805 16:42:33.332744,0,238721,238721,238721
20160805 16:42:33.340556,0,238722,238722,238722
20160805 16:42:33.348368,0,238723,238723,238723
20160805 16:42:33.356181,0,238724,238724,238724
20160805 16:42:33.363994,0,238725,238725,238725
20160805 16:42:33.371806,0,238726,238726,238726
20160805 16:42:33.379618,0,238727,238727,238727
20160805 16:42:33.387431,0,238728,238728,238728
20160805 16:42:33.395244,0,238729,238729,238729
20160805 16:42:33.403056,0,238730,238730,238730
20160805 16:42:33.410868,0,238731,238731,238731
20160805 16:42:33.418681,0,238732,238732,238732
20160805 16:42:33.426494,0,238733,238733,238733
20160805 16:42:33.434306,0,238734,238734,238734
20160805 16:42:33.442118,0,238735,238735,238735
20160805 16:42:33.449931,0,238736,238736,238736
20160805 16:42:33.457744,0,238737,238737,238737
20160805 16:42:33.465556,0,238738,238738,238738
20160805 16:42:33.473368,0,238739,238739,238739
20160805 16:42:33.481181,0,238740,238740,238740
20160805 16:42:33.488994,0,238741,238741,238741
20160805 16:42:33.496806,0,238742,238742,238742
20160805 16:42:33.504618,0,238743,238743,238743
20160805 16:42:33.512431,0,238744,238744,238744
20160805 16:42:33.520244,0,238745,238745,238745
20160805 16:42:33.528056,0,238746,238746,238746
20160805 16:42:33.535868,0,238747,238747,238747
20160805 16:42:33.543681,0,238748,238748,238748
20160805 16:42:33.551494,0,238749,238749,238749
20160805 16:42:33.559306,0,238750,238750,238750
20160805 16:42:33.567118,0,238751,238751,238751
20160805 16:42:33.574931,0,238752,238752,238752
20160805 16:42:33.582744,0,238753,238753,238753
20160805 16:42:33.590556,0,238754,238754,238754
20160805 16:42:33.598368,0,238755,238755,238755
20160805 16:42:33.606181,0,238756,238756,238756
20160805 16:42:33.613994,0,238757,238757,238757
20160805 16:42:33.621806,0,238758,238758,238758
20160805 16:42:33.629618,0,238759,238759,238759
20160805 16:42:33.637431,0,238760,238760,238760
20160805 16:42:33.645244,0,238761,238761,238761
20160805 16:42:33.653056,0,238762,238762,238762
20160805 16:42:33.660868,0,238763,238763,238763
20160805 16:42:33.668681,0,238764,238764,238764
20160805 16:42:33.676494,0,238765,238765,238765
20160805 16:42:33.684306,0,238766,238766,238766
20160805 16:42:33.692118,0,238767,238767,238767
20160805 16:42:33.699931,0,238768,238768,238768
20160805 16:42:33.707744,0,238769,238769,238769
20160805 16:42:33.715556,0,238770,238770,238770
20160805 16:42:33.723368,0,238771,238771,238771
20160805 16:42:33.731181,0,238772,238772,238772
20160805 16:42:33.738994,0,238773,238773,238773
20160805 16:42:33.746806,0,238774,238774,238774
20160805 16:42:33.754618,0,238775,238775,238775
20160805 16:42:33.762431,0,238776,238776,238776
20160805 16:42:33.770244,0,238777,238777,238777
20160805 16:42:33.778056,0,238778,238778,238778
20160805 16:42:33.785868,0,238779,238779,238779
20160805 16:42:33.793681,0,238780,238780,238780
20160805 16:42:33.801494,0,238781,238781,238781
20160805 16:42:33.809306,0,238782,238782,238782
20160805 16:42:33.817118,0,238783,238783,238783
20160805 16:42:33.824931,0,238784,238784,238784
20160805 16:42:33.832744,0,238785,238785,238785
20160805 16:42:33.840556,0,238786,238786,238786
20160805 16:42:33.848368,0,238787,238787,238787
20160805 16:42:33.856181,0,238788,238788,238788
20160805 16:42:33.863994,0,238789,238789,238789
20160805 16:42:33.871806,0,238790,238790,238790
20160805 16:42:33.879618,0,238791,238791,238791
20160805 16:42:33.887431,0,238792,238792,238792
20160805 16:42:33.895244,0,238793,238793,238793
20160805 16:42:33.903056,0,238794,238794,238794
20160805 16:42:33.910868,0,238795,238795,238795
20160805 16:42:33.918681,0,238796,238796,238796
20160805 16:42:33.926494,0,238797,238797,238797
20160805 16:42:33.934306,0,238798,238798,238798
20160805 16:42:33.942118,0,238799,238799,238799
20160805 16:42:33.949931,0,238800,238800,238800
20160805 16:42:33.957744,0,238801,238801,238801
20160805 16:42:33.965556,0,238802,238802,238802
20160805 16:42:33.973368,0,238803,238803,238803
20160805 16:42:33.981181,0,238804,238804,238804
20160805 16:42:33.988994,0,238805,238805,238805
20160805 16:42:33.996806,0,238806,238806,238806
20160805 16:42:34.004618,0,238807,238807,238807
20160805 16:42:34.012431,0,238808,238808,238808
20160805 16:42:34.020244,0,238809,238809,238809
20160805 16:42:34.028056,0,238810,238810,238810
20160805 16:42:34.035868,0,238811,238811,238811
20160805 16:42:34.043681,0,238812,238812,238812
20160805 16:42:34.051494,0,238813,238813,238813
20160805 16:42:34.059306,0,238814,238814,238814
20160805 16:42:34.067118,0,238815,238815,238815
20160805 16:42:34.074931,0,238816,238816,238816
20160805 16:42:34.082744,0,238817,238817,238817
20160805 16:42:34.090556,0,238818,238818,238818
20160805 16:42:34.098368,0,238819,238819,238819
20160805 16:42:34.106181,0,238820,238820,238820
20160805 16:42:34.113994,0,238821,238821,238821
20160805 16:42:34.121806,0,238822,238822,238822
20160805 16:42:34.129618,0,238823,238823,238823
20160805 16:42:34.137431,0,238824,238824,238824
20160805 16:42:34.145244,0,238825,238825,238825
20160805 16:42:34.153056,0,238826,238826,238826
20160805 16:42:34.160868,0,238827,238827,238827
20160805 16:42:34.168681,0,238828,238828,238828
20160805 16:42:34.176494,0,238829,238829,238829
20160805 16:42:34.184306,0,238830,238830,238830
20160805 16:42:34.192118,0,238831,238831,238831
20160805 16:42:34.199931,0,238832,238832,238832
20160805 16:42:34.207744,0,238833,238833,238833
20160805 16:42:34.215556,0,238834,238834,238834
20160805 16:42:34.223368,0,238835,238835,238835
20160805 16:42:34.231181,0,238836,238836,238836
20160805 16:42:34.238994,0,238837,238837,238837
20160805 16:42:34.246806,0,238838,238838,238838
20160805 16:42:34.254618,0,238839,238839,238839
20160805 16:42:34.262431,0,238840,238840,238840
20160805 16:42:34.270244,0,238841,238841,238841
20160805 16:42:34.278056,0,238842,238842,238842
20160805 16:42:34.285868,0,238843,238843,238843
20160805 16:42:34.293681,0,238844,238844,238844
20160805 16:42:34.301494,0,238845,238845,238845
20160805 16:42:34.309306,0,238846,238846,238846
20160805 16:42:34.317118,0,238847,238847,238847
20160805 16:42:34.324931,0,238848,238848,238848
20160805 16:42:34.332744,0,238849,238849,238849
20160805 16:42:34.340556,0,238850,238850,238850
20160805 16:42:34.348368,0,238851,238851,238851
20160805 16:42:34.356181,0,238852,238852,238852
20160805 16:42:34.363994,0,238853,238853,238853
20160805 16:42:34.371806,0,238854,238854,238854
20160805 16:42:34.379618,0,238855,238855,238855
20160805 16:42:34.387431,0,238856,238856,238856
20160805 16:42:34.395244,0,238857,238857,238857
20160805 16:42:34.403056,0,238858,238858,238858
20160805 16:42:34.410868,0,238859,238859,238859
20160805 16:42:34.418681,0,238860,238860,238860
20160805 16:42:34.426494,0,238861,238861,238861
20160805 16:42:34.434306,0,238862,238862,238862
20160805 16:42:34.442118,0,238863,238863,238863
20160805 16:42:34.449931,0,238864,238864,238864
20160805 16:42:34.457744,0,238865,238865,238865
20160805 16:42:34.465556,0,238866,238866,238866
20160805 16:42:34.473368,0,238867,238867,238867
20160805 16:42:34.481181,0,238868,238868,238868
20160805 16:42:34.488994,0,238869,238869,238869
20160805 16:42:34.496806,0,238870,238870,238870
20160805 16:42:34.504618,0,238871,238871,238871
20160805 16:42:34.512431,0,238872,238872,238872
20160805 16:42:34.520244,0,238873,238873,238873
20160805 16:42:34.528056,0,238874,238874,238874
20160805 16:42:34.535868,0,238875,238875,238875
20160805 16:42:34.543681,0,238876,238876,238876
20160805 16:42:34.551494,0,238877,238877,238877
20160805 16:42:34.559306,0,238878,238878,238878
20160805 16:42:34.567118,0,238879,238879,238879
20160805 16:42:34.574931,0,238880,238880,238880
20160805 16:42:34.582744,0,238881,238881,238881
20160805 16:42:34.590556,0,238882,238882,238882
20160805 16:42:34.598368,0,238883,238883,238883
20160805 16:42:34.606181,0,238884,238884,238884
20160805 16:42:34.613994,0,238885,238885,238885
20160805 16:42:34.621806,0,238886,238886,238886
20160805 16:42:34.629618,0,238887,238887,238887
20160805 16:42:34.637431,0,238888,238888,238888
20160805 16:42:34.645244,0,238889,238889,238889
20160805 16:42:34.653056,0,238890,238890,238890
20160805 16:42:34.660868,0,238891,238891,238891
20160805 16:42:34.668681,0,238892,238892,238892
20160805 16:42:34.676494,0,238893,238893,238893
20160805 16:42:34.684306,0,238894,238894,238894
20160805 16:42:34.692118,0,238895,238895,238895
20160805 16:42:34.699931,0,238896,238896,238896
20160805 16:42:34.707744,0,238897,238897,238897
20160805 16:42:34.715556,0,238898,238898,238898
20160805 16:42:34.723368,0,238899,238899,238899
20160805 16:42:34.731181,0,238900,238900,238900
20160805 16:42:34.738994,0,238901,238901,238901
20160805 16:42:34.746806,0,238902,238902,238902
20160805 16:42:34.754618,0,238903,238903,238903
20160805 16:42:34.762431,0,238904,238904,238904
20160805 16:42:34.770244,0,238905,238905,238905
20160805 16:42:34.778056,0,238906,238906,238906
20160805 16:42:34.785868,0,238907,238907,238907
20160805 16:42:34.793681,0,238908,238908,238908
20160805 16:42:34.801494,0,238909,238909,238909
20160805 16:42:34.809306,0,238910,238910,238910
20160805 16:42:34.817118,0,238911,238911,238911
20160805 16:42:34.824931,0,238912,238912,238912
20160805 16:42:34.832744,0,238913,238913,238913
20160805 16:42:34.840556,0,238914,238914,238914
20160805 16:42:34.848368,0,238915,238915,238915
20160805 16:42:34.856181,0,238916,238916,238916
20160805 16:42:34.863994,0,238917,238917,238917
20160805 16:42:34.871806,0,238918,238918,238918
20160805 16:42:34.879618,0,238919,238919,238919
20160805 16:42:34.887431,0,238920,238920,238920
20160805 16:42:34.895244,0,238921,238921,238921
20160805 16:42:34.903056,0,238922,238922,238922
20160805 16:42:34.910868,0,238923,238923,238923
20160805 16:42:34.918681,0,238924,238924,238924
20160805 16:42:34.926494,0,238925,238925,238925
20160805 16:42:34.934306,0,238926,238926,238926
20160805 16:42:34.942118,0,238927,238927,238927
20160805 16:42:34.949931,0,238928,238928,238928
20160805 16:42:34.957744,0,238929,238929,238929
20160805 16:42:34.965556,0,238930,238930,238930
20160805 16:42:34.973368,0,238931,238931,238931
20160805 16:42:34.981181,0,238932,238932,238932
20160805 16:42:34.988994,0,238933,238933,238933
20160805 16:42:34.996806,0,238934,238934,238934
20160805 16:42:35.004618,0,238935,238935,238935
20160805 16:42:35.012431,0,238936,238936,238936
20160805 16:42:35.020244,0,238937,238937,238937
20160805 16:42:35.028056,0,238938,238938,238938
20160805 16:42:35.035868,0,238939,238939,238939
20160805 16:42:35.043681,0,238940,238940,238940
20160805 16:42:35.051494,0,238941,238941,238941
20160805 16:42:35.059306,0,238942,238942,238942
20160805 16:42:35.067118,0,238943,238943,238943
20160805 16:42:35.074931,0,238944,238944,238944
20160805 16:42:35.082744,0,238945,238945,238945
20160805 16:42:35.090556,0,238946,238946,238946
20160805 16:42:35.098368,0,238947,238947,238947
20160805 16:42:35.106181,0,238948,238948,238948
20160805 16:42:35.113994,0,238949,238949,238949
20160805 16:42:35.121806,0,238950,238950,238950
20160805 16:42:35.129618,0,238951,238951,238951
20160805 16:42:35.137431,0,238952,238952,238952
20160805 16:42:35.145244,0,238953,238953,238953
20160805 16:42:35.153056,0,238954,238954,238954
20160805 16:42:35.160868,0,238955,238955,238955
20160805 16:42:35.168681,0,238956,238956,238956
20160805 16:42:35.176494,0,238957,238957,238957
20160805 16:42:35.184306,0,238958,238958,238958
20160805 16:42:35.192118,0,238959,238959,238959
20160805 16:42:35.199931,0,238960,238960,238960
20160805 16:42:35.207744,0,238961,238961,238961
20160805 16:42:35.215556,0,238962,238962,238962
20160805 16:42:35.223368,0,238963,238963,238963
20160805 16:42:35.231181,0,238964,238964,238964
20160805 16:42:35.238994,0,238965,238965,238965
20160805 16:42:35.246806,0,238966,238966,238966
20160805 16:42:35.254618,0,238967,238967,238967
20160805 16:42:35.262431,0,238968,238968,238968
20160805 16:42:35.270244,0,238969,238969,238969
20160805 16:42:35.278056,0,238970,238970,238970
20160805 16:42:35.285868,0,238971,238971,238971
20160805 16:42:35.293681,0,238972,238972,238972
20160805 16:42:35.301494,0,238973,238973,238973
20160805 16:42:35.309306,0,238974,238974,238974
20160805 16:42:35.317118,0,238975,238975,238975
20160805 16:42:35.324931,0,238976,238976,238976
20160805 16:42:35.332744,0,238977,238977,238977
20160805 16:42:35.340556,0,238978,238978,238978
20160805 16:42:35.348368,0,238979,238979,238979
20160805 16:42:35.356181,0,238980,238980,238980
20160805 16:42:35.363994,0,238981,238981,238981
20160805 16:42:35.371806,0,238982,238982,238982
20160805 16:42:35.379618,0,238983,238983,238983
20160805 16:42:35.387431,0,238984,238984,238984
20160805 16:42:35.395244,0,238985,238985,238985
20160805 16:42:35.403056,0,238986,238986,238986
20160805 16:42:35.410868,0,238987,238987,238987
20160805 16:42:35.418681,0,238988,238988,238988
20160805 16:42:35.426494,0,238989,238989,238989
20160805 16:42:35.434306,0,238990,238990,238990
20160805 16:42:35.442118,0,238991,238991,238991
20160805 16:42:35.449931,0,238992,238992,238992
20160805 16:42:35.457744,0,238993,238993,238993
20160805 16:42:35.465556,0,238994,238994,238994
20160805 16:42:35.473368,0,238995,238995,238995
20160805 16:42:35.481181,0,238996,238996,238996
20160805 16:42:35.488994,0,238997,238997,238997
20160805 16:42:35.496806,0,238998,238998,238998
20160805 16:42:35.504618,0,238999,238999,238999
20160805 16:42:35.512431,0,239000,239000,239000
20160805 16:42:35.520244,0,239001,239001,239001
20160805 16:42:35.528056,0,239002,239002,239002
20160805 16:42:35.535868,0,239003,239003,239003
20160805 16:42:35.543681,0,239004,239004,239004
20160805 16:42:35.551494,0,239005,239005,239005
20160805 16:42:35.559306,0,239006,239006,239006
20160805 16:42:35.567118,0,239007,239007,239007
20160805 16:42:35.574931,0,239008,239008,239008
20160805 16:42:35.582744,0,239009,239009,239009
20160805 16:42:35.590556,0,239010,239010,239010
20160805 16:42:35.598368,0,239011,239011,239011
20160805 16:42:35.606181,0,239012,239012,239012
20160805 16:42:35.613994,0,239013,239013,239013
20160805 16:42:35.621806,0,239014,239014,239014
20160805 16:42:35.629618,0,239015,239015,239015
20160805 16:42:35.637431,0,239016,239016,239016
20160805 16:42:35.645244,0,239017,239017,239017
20160805 16:42:35.653056,0,239018,239018,239018
20160805 16:42:35.660868,0,239019,239019,239019
20160805 16:42:35.668681,0,239020,239020,239020
20160805 16:42:35.676494,0,239021,239021,239021
20160805 16:42:35.684306,0,239022,239022,239022
20160805 16:42:35.692118,0,239023,239023,239023
20160805 16:42:35.699931,0,239024,239024,239024
20160805 16:42:35.707744,0,239025,239025,239025
20160805 16:42:35.715556,0,239026,239026,239026
20160805 16:42:35.723368,0,239027,239027,239027
20160805 16:42:35.731181,0,239028,239028,239028
20160805 16:42:35.738994,0,239029,239029,239029
20160805 16:42:35.746806,0,239030,239030,239030
20160805 16:42:35.754618,0,239031,239031,239031
20160805 16:42:35.762431,0,239032,239032,239032
20160805 16:42:35.770244,0,239033,239033,239033
20160805 16:42:35.778056,0,239034,239034,239034
20160805 16:42:35.785868,0,239035,239035,239035
20160805 16:42:35.793681,0,239036,239036,239036
20160805 16:42:35.801494,0,239037,239037,239037
20160805 16:42:35.809306,0,239038,239038,239038
20160805 16:42:35.817118,0,239039,239039,239039
20160805 16:42:35.824931,0,239040,239040,239040
20160805 16:42:35.832744,0,239041,239041,239041
20160805 16:42:35.840556,0,239042,239042,239042
20160805 16:42:35.848368,0,239043,239043,239043
20160805 16:42:35.856181,0,239044,239044,239044
20160805 16:42:35.863994,0,239045,239045,239045
20160805 16:42:35.871806,0,239046,239046,239046
20160805 16:42:35.879618,0,239047,239047,239047
20160805 16:42:35.887431,0,239048,239048,239048
20160805 16:42:35.895244,0,239049,239049,239049
