09/02/2016 04:02:35 PM n_total 44466 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44468 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44470 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44472 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44474 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44476 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44478 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:35 PM n_total 44480 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44482 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44484 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44486 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44488 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44490 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44492 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44494 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44496 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44498 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44500 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44502 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44504 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44506 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44508 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44510 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44512 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44514 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44516 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44518 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44520 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44522 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44524 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44526 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44528 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44530 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44532 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44534 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44536 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44538 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44540 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44542 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44544 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44546 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44548 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44550 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44552 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44554 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44556 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44558 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44560 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44562 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44564 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44566 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44568 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44570 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44572 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44574 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44576 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44578 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44580 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44582 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44584 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44586 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44588 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44590 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44592 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44594 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44596 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44598 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44600 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44602 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44604 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44606 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44608 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44610 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44612 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44614 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44616 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44618 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44620 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44622 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44624 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44626 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44628 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44630 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44632 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44634 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44636 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44638 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44640 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44642 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44644 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44646 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44648 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44650 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44652 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44654 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44656 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44658 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44660 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44662 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44664 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44666 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44668 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44670 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44672 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44674 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44676 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44678 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44680 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44682 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44684 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44686 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44688 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44690 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44692 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44694 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44696 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44698 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44700 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44702 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44704 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44706 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44708 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44710 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44712 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44714 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44716 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44718 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44720 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44722 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44724 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44726 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44728 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44730 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44732 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44734 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:36 PM n_total 44736 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44738 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44740 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44742 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44744 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44746 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44748 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44750 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44752 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44754 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44756 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44758 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44760 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44762 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44764 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44766 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44768 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44770 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44772 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44774 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44776 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44778 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44780 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44782 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44784 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44786 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44788 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44790 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44792 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44794 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44796 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44798 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44800 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44802 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44804 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44806 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44808 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44810 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44812 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44814 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44816 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44818 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44820 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44822 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44824 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44826 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44828 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44830 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44832 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44834 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44836 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44838 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44840 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44842 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44844 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44846 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44848 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44850 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44852 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44854 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44856 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44858 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44860 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44862 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44864 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44866 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44868 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44870 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44872 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44874 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44876 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44878 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44880 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44882 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44884 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44886 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44888 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44890 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44892 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44894 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44896 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44898 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44900 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44902 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44904 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44906 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44908 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44910 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44912 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44914 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44916 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44918 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44920 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44922 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44924 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44926 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44928 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44930 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44932 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44934 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44936 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44938 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44940 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44942 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44944 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44946 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44948 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44950 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44952 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44954 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44956 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44958 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44960 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44962 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44964 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44966 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44968 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44970 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44972 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44974 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44976 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44978 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44980 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44982 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44984 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44986 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44988 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44990 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:37 PM n_total 44992 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 44994 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 44996 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 44998 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45000 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45002 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45004 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45006 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45008 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45010 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45012 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45014 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45016 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45018 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45020 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45022 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45024 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45026 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45028 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45030 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45032 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45034 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45036 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45038 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45040 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45042 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45044 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45046 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45048 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45050 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45052 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45054 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45056 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45058 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45060 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45062 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45064 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45066 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45068 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45070 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45072 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45074 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45076 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45078 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45080 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45082 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45084 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45086 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45088 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45090 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45092 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45094 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45096 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45098 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:02:38 PM n_total 45100 n_fib 1, n_fob 0, n_fsc 1
