time,x,y,z
20160805 15:00:06.188652,0,101190,101190,101190
20160805 15:00:06.196464,0,101191,101191,101191
20160805 15:00:06.204277,0,101192,101192,101192
20160805 15:00:06.212090,0,101193,101193,101193
20160805 15:00:06.219902,0,101194,101194,101194
20160805 15:00:06.227714,0,101195,101195,101195
20160805 15:00:06.235527,0,101196,101196,101196
20160805 15:00:06.243340,0,101197,101197,101197
20160805 15:00:06.251152,0,101198,101198,101198
20160805 15:00:06.258964,0,101199,101199,101199
20160805 15:00:06.266777,0,101200,101200,101200
20160805 15:00:06.274590,0,101201,101201,101201
20160805 15:00:06.282402,0,101202,101202,101202
20160805 15:00:06.290214,0,101203,101203,101203
20160805 15:00:06.298027,0,101204,101204,101204
20160805 15:00:06.305840,0,101205,101205,101205
20160805 15:00:06.313652,0,101206,101206,101206
20160805 15:00:06.321464,0,101207,101207,101207
20160805 15:00:06.329277,0,101208,101208,101208
20160805 15:00:06.337090,0,101209,101209,101209
20160805 15:00:06.344902,0,101210,101210,101210
20160805 15:00:06.352714,0,101211,101211,101211
20160805 15:00:06.360527,0,101212,101212,101212
20160805 15:00:06.368340,0,101213,101213,101213
20160805 15:00:06.376152,0,101214,101214,101214
20160805 15:00:06.383964,0,101215,101215,101215
20160805 15:00:06.391777,0,101216,101216,101216
20160805 15:00:06.399590,0,101217,101217,101217
20160805 15:00:06.407402,0,101218,101218,101218
20160805 15:00:06.415214,0,101219,101219,101219
20160805 15:00:06.423027,0,101220,101220,101220
20160805 15:00:06.430840,0,101221,101221,101221
20160805 15:00:06.438652,0,101222,101222,101222
20160805 15:00:06.446464,0,101223,101223,101223
20160805 15:00:06.454277,0,101224,101224,101224
20160805 15:00:06.462090,0,101225,101225,101225
20160805 15:00:06.469902,0,101226,101226,101226
20160805 15:00:06.477714,0,101227,101227,101227
20160805 15:00:06.485527,0,101228,101228,101228
20160805 15:00:06.493340,0,101229,101229,101229
20160805 15:00:06.501152,0,101230,101230,101230
20160805 15:00:06.508964,0,101231,101231,101231
20160805 15:00:06.516777,0,101232,101232,101232
20160805 15:00:06.524590,0,101233,101233,101233
20160805 15:00:06.532402,0,101234,101234,101234
20160805 15:00:06.540214,0,101235,101235,101235
20160805 15:00:06.548027,0,101236,101236,101236
20160805 15:00:06.555840,0,101237,101237,101237
20160805 15:00:06.563652,0,101238,101238,101238
20160805 15:00:06.571464,0,101239,101239,101239
20160805 15:00:06.579277,0,101240,101240,101240
20160805 15:00:06.587090,0,101241,101241,101241
20160805 15:00:06.594902,0,101242,101242,101242
20160805 15:00:06.602714,0,101243,101243,101243
20160805 15:00:06.610527,0,101244,101244,101244
20160805 15:00:06.618340,0,101245,101245,101245
20160805 15:00:06.626152,0,101246,101246,101246
20160805 15:00:06.633964,0,101247,101247,101247
20160805 15:00:06.641777,0,101248,101248,101248
20160805 15:00:06.649590,0,101249,101249,101249
20160805 15:00:06.657402,0,101250,101250,101250
20160805 15:00:06.665214,0,101251,101251,101251
20160805 15:00:06.673027,0,101252,101252,101252
20160805 15:00:06.680840,0,101253,101253,101253
20160805 15:00:06.688652,0,101254,101254,101254
20160805 15:00:06.696464,0,101255,101255,101255
20160805 15:00:06.704277,0,101256,101256,101256
20160805 15:00:06.712090,0,101257,101257,101257
20160805 15:00:06.719902,0,101258,101258,101258
20160805 15:00:06.727714,0,101259,101259,101259
20160805 15:00:06.735527,0,101260,101260,101260
20160805 15:00:06.743340,0,101261,101261,101261
20160805 15:00:06.751152,0,101262,101262,101262
20160805 15:00:06.758964,0,101263,101263,101263
20160805 15:00:06.766777,0,101264,101264,101264
20160805 15:00:06.774590,0,101265,101265,101265
20160805 15:00:06.782402,0,101266,101266,101266
20160805 15:00:06.790214,0,101267,101267,101267
20160805 15:00:06.798027,0,101268,101268,101268
20160805 15:00:06.805840,0,101269,101269,101269
20160805 15:00:06.813652,0,101270,101270,101270
20160805 15:00:06.821464,0,101271,101271,101271
20160805 15:00:06.829277,0,101272,101272,101272
20160805 15:00:06.837090,0,101273,101273,101273
20160805 15:00:06.844902,0,101274,101274,101274
20160805 15:00:06.852714,0,101275,101275,101275
20160805 15:00:06.860527,0,101276,101276,101276
20160805 15:00:06.868340,0,101277,101277,101277
20160805 15:00:06.876152,0,101278,101278,101278
20160805 15:00:06.883964,0,101279,101279,101279
20160805 15:00:06.891777,0,101280,101280,101280
20160805 15:00:06.899590,0,101281,101281,101281
20160805 15:00:06.907402,0,101282,101282,101282
20160805 15:00:06.915214,0,101283,101283,101283
20160805 15:00:06.923027,0,101284,101284,101284
20160805 15:00:06.930840,0,101285,101285,101285
20160805 15:00:06.938652,0,101286,101286,101286
20160805 15:00:06.946464,0,101287,101287,101287
20160805 15:00:06.954277,0,101288,101288,101288
20160805 15:00:06.962090,0,101289,101289,101289
20160805 15:00:06.969902,0,101290,101290,101290
20160805 15:00:06.977714,0,101291,101291,101291
20160805 15:00:06.985527,0,101292,101292,101292
20160805 15:00:06.993340,0,101293,101293,101293
20160805 15:00:07.001152,0,101294,101294,101294
20160805 15:00:07.008964,0,101295,101295,101295
20160805 15:00:07.016777,0,101296,101296,101296
20160805 15:00:07.024590,0,101297,101297,101297
20160805 15:00:07.032402,0,101298,101298,101298
20160805 15:00:07.040214,0,101299,101299,101299
20160805 15:00:07.048027,0,101300,101300,101300
20160805 15:00:07.055840,0,101301,101301,101301
20160805 15:00:07.063652,0,101302,101302,101302
20160805 15:00:07.071464,0,101303,101303,101303
20160805 15:00:07.079277,0,101304,101304,101304
20160805 15:00:07.087090,0,101305,101305,101305
20160805 15:00:07.094902,0,101306,101306,101306
20160805 15:00:07.102714,0,101307,101307,101307
20160805 15:00:07.110527,0,101308,101308,101308
20160805 15:00:07.118340,0,101309,101309,101309
20160805 15:00:07.126152,0,101310,101310,101310
20160805 15:00:07.133964,0,101311,101311,101311
20160805 15:00:07.141777,0,101312,101312,101312
20160805 15:00:07.149590,0,101313,101313,101313
20160805 15:00:07.157402,0,101314,101314,101314
20160805 15:00:07.165214,0,101315,101315,101315
20160805 15:00:07.173027,0,101316,101316,101316
20160805 15:00:07.180840,0,101317,101317,101317
20160805 15:00:07.188652,0,101318,101318,101318
20160805 15:00:07.196464,0,101319,101319,101319
20160805 15:00:07.204277,0,101320,101320,101320
20160805 15:00:07.212090,0,101321,101321,101321
20160805 15:00:07.219902,0,101322,101322,101322
20160805 15:00:07.227714,0,101323,101323,101323
20160805 15:00:07.235527,0,101324,101324,101324
20160805 15:00:07.243340,0,101325,101325,101325
20160805 15:00:07.251152,0,101326,101326,101326
20160805 15:00:07.258964,0,101327,101327,101327
20160805 15:00:07.266777,0,101328,101328,101328
20160805 15:00:07.274590,0,101329,101329,101329
20160805 15:00:07.282402,0,101330,101330,101330
20160805 15:00:07.290214,0,101331,101331,101331
20160805 15:00:07.298027,0,101332,101332,101332
20160805 15:00:07.305840,0,101333,101333,101333
20160805 15:00:07.313652,0,101334,101334,101334
20160805 15:00:07.321464,0,101335,101335,101335
20160805 15:00:07.329277,0,101336,101336,101336
20160805 15:00:07.337090,0,101337,101337,101337
20160805 15:00:07.344902,0,101338,101338,101338
20160805 15:00:07.352714,0,101339,101339,101339
20160805 15:00:07.360527,0,101340,101340,101340
20160805 15:00:07.368340,0,101341,101341,101341
20160805 15:00:07.376152,0,101342,101342,101342
20160805 15:00:07.383964,0,101343,101343,101343
20160805 15:00:07.391777,0,101344,101344,101344
20160805 15:00:07.399590,0,101345,101345,101345
20160805 15:00:07.407402,0,101346,101346,101346
20160805 15:00:07.415214,0,101347,101347,101347
20160805 15:00:07.423027,0,101348,101348,101348
20160805 15:00:07.430840,0,101349,101349,101349
20160805 15:00:07.438652,0,101350,101350,101350
20160805 15:00:07.446464,0,101351,101351,101351
20160805 15:00:07.454277,0,101352,101352,101352
20160805 15:00:07.462090,0,101353,101353,101353
20160805 15:00:07.469902,0,101354,101354,101354
20160805 15:00:07.477714,0,101355,101355,101355
20160805 15:00:07.485527,0,101356,101356,101356
20160805 15:00:07.493340,0,101357,101357,101357
20160805 15:00:07.501152,0,101358,101358,101358
20160805 15:00:07.508964,0,101359,101359,101359
20160805 15:00:07.516777,0,101360,101360,101360
20160805 15:00:07.524590,0,101361,101361,101361
20160805 15:00:07.532402,0,101362,101362,101362
20160805 15:00:07.540214,0,101363,101363,101363
20160805 15:00:07.548027,0,101364,101364,101364
20160805 15:00:07.555840,0,101365,101365,101365
20160805 15:00:07.563652,0,101366,101366,101366
20160805 15:00:07.571464,0,101367,101367,101367
20160805 15:00:07.579277,0,101368,101368,101368
20160805 15:00:07.587090,0,101369,101369,101369
20160805 15:00:07.594902,0,101370,101370,101370
20160805 15:00:07.602714,0,101371,101371,101371
20160805 15:00:07.610527,0,101372,101372,101372
20160805 15:00:07.618340,0,101373,101373,101373
20160805 15:00:07.626152,0,101374,101374,101374
20160805 15:00:07.633964,0,101375,101375,101375
20160805 15:00:07.641777,0,101376,101376,101376
20160805 15:00:07.649590,0,101377,101377,101377
20160805 15:00:07.657402,0,101378,101378,101378
20160805 15:00:07.665214,0,101379,101379,101379
20160805 15:00:07.673027,0,101380,101380,101380
20160805 15:00:07.680840,0,101381,101381,101381
20160805 15:00:07.688652,0,101382,101382,101382
20160805 15:00:07.696464,0,101383,101383,101383
20160805 15:00:07.704277,0,101384,101384,101384
20160805 15:00:07.712090,0,101385,101385,101385
20160805 15:00:07.719902,0,101386,101386,101386
20160805 15:00:07.727714,0,101387,101387,101387
20160805 15:00:07.735527,0,101388,101388,101388
20160805 15:00:07.743340,0,101389,101389,101389
20160805 15:00:07.751152,0,101390,101390,101390
20160805 15:00:07.758964,0,101391,101391,101391
20160805 15:00:07.766777,0,101392,101392,101392
20160805 15:00:07.774590,0,101393,101393,101393
20160805 15:00:07.782402,0,101394,101394,101394
20160805 15:00:07.790214,0,101395,101395,101395
20160805 15:00:07.798027,0,101396,101396,101396
20160805 15:00:07.805840,0,101397,101397,101397
20160805 15:00:07.813652,0,101398,101398,101398
20160805 15:00:07.821464,0,101399,101399,101399
20160805 15:00:07.829277,0,101400,101400,101400
20160805 15:00:07.837090,0,101401,101401,101401
20160805 15:00:07.844902,0,101402,101402,101402
20160805 15:00:07.852714,0,101403,101403,101403
20160805 15:00:07.860527,0,101404,101404,101404
20160805 15:00:07.868340,0,101405,101405,101405
20160805 15:00:07.876152,0,101406,101406,101406
20160805 15:00:07.883964,0,101407,101407,101407
20160805 15:00:07.891777,0,101408,101408,101408
20160805 15:00:07.899590,0,101409,101409,101409
20160805 15:00:07.907402,0,101410,101410,101410
20160805 15:00:07.915214,0,101411,101411,101411
20160805 15:00:07.923027,0,101412,101412,101412
20160805 15:00:07.930840,0,101413,101413,101413
20160805 15:00:07.938652,0,101414,101414,101414
20160805 15:00:07.946464,0,101415,101415,101415
20160805 15:00:07.954277,0,101416,101416,101416
20160805 15:00:07.962090,0,101417,101417,101417
20160805 15:00:07.969902,0,101418,101418,101418
20160805 15:00:07.977714,0,101419,101419,101419
20160805 15:00:07.985527,0,101420,101420,101420
20160805 15:00:07.993340,0,101421,101421,101421
20160805 15:00:08.001152,0,101422,101422,101422
20160805 15:00:08.008964,0,101423,101423,101423
20160805 15:00:08.016777,0,101424,101424,101424
20160805 15:00:08.024590,0,101425,101425,101425
20160805 15:00:08.032402,0,101426,101426,101426
20160805 15:00:08.040214,0,101427,101427,101427
20160805 15:00:08.048027,0,101428,101428,101428
20160805 15:00:08.055840,0,101429,101429,101429
20160805 15:00:08.063652,0,101430,101430,101430
20160805 15:00:08.071464,0,101431,101431,101431
20160805 15:00:08.079277,0,101432,101432,101432
20160805 15:00:08.087090,0,101433,101433,101433
20160805 15:00:08.094902,0,101434,101434,101434
20160805 15:00:08.102714,0,101435,101435,101435
20160805 15:00:08.110527,0,101436,101436,101436
20160805 15:00:08.118340,0,101437,101437,101437
20160805 15:00:08.126152,0,101438,101438,101438
20160805 15:00:08.133964,0,101439,101439,101439
20160805 15:00:08.141777,0,101440,101440,101440
20160805 15:00:08.149590,0,101441,101441,101441
20160805 15:00:08.157402,0,101442,101442,101442
20160805 15:00:08.165214,0,101443,101443,101443
20160805 15:00:08.173027,0,101444,101444,101444
20160805 15:00:08.180840,0,101445,101445,101445
20160805 15:00:08.188652,0,101446,101446,101446
20160805 15:00:08.196464,0,101447,101447,101447
20160805 15:00:08.204277,0,101448,101448,101448
20160805 15:00:08.212090,0,101449,101449,101449
20160805 15:00:08.219902,0,101450,101450,101450
20160805 15:00:08.227714,0,101451,101451,101451
20160805 15:00:08.235527,0,101452,101452,101452
20160805 15:00:08.243340,0,101453,101453,101453
20160805 15:00:08.251152,0,101454,101454,101454
20160805 15:00:08.258964,0,101455,101455,101455
20160805 15:00:08.266777,0,101456,101456,101456
20160805 15:00:08.274590,0,101457,101457,101457
20160805 15:00:08.282402,0,101458,101458,101458
20160805 15:00:08.290214,0,101459,101459,101459
20160805 15:00:08.298027,0,101460,101460,101460
20160805 15:00:08.305840,0,101461,101461,101461
20160805 15:00:08.313652,0,101462,101462,101462
20160805 15:00:08.321464,0,101463,101463,101463
20160805 15:00:08.329277,0,101464,101464,101464
20160805 15:00:08.337090,0,101465,101465,101465
20160805 15:00:08.344902,0,101466,101466,101466
20160805 15:00:08.352714,0,101467,101467,101467
20160805 15:00:08.360527,0,101468,101468,101468
20160805 15:00:08.368340,0,101469,101469,101469
20160805 15:00:08.376152,0,101470,101470,101470
20160805 15:00:08.383964,0,101471,101471,101471
20160805 15:00:08.391777,0,101472,101472,101472
20160805 15:00:08.399590,0,101473,101473,101473
20160805 15:00:08.407402,0,101474,101474,101474
20160805 15:00:08.415214,0,101475,101475,101475
20160805 15:00:08.423027,0,101476,101476,101476
20160805 15:00:08.430840,0,101477,101477,101477
20160805 15:00:08.438652,0,101478,101478,101478
20160805 15:00:08.446464,0,101479,101479,101479
20160805 15:00:08.454277,0,101480,101480,101480
20160805 15:00:08.462090,0,101481,101481,101481
20160805 15:00:08.469902,0,101482,101482,101482
20160805 15:00:08.477714,0,101483,101483,101483
20160805 15:00:08.485527,0,101484,101484,101484
20160805 15:00:08.493340,0,101485,101485,101485
20160805 15:00:08.501152,0,101486,101486,101486
20160805 15:00:08.508964,0,101487,101487,101487
20160805 15:00:08.516777,0,101488,101488,101488
20160805 15:00:08.524590,0,101489,101489,101489
20160805 15:00:08.532402,0,101490,101490,101490
20160805 15:00:08.540214,0,101491,101491,101491
20160805 15:00:08.548027,0,101492,101492,101492
20160805 15:00:08.555840,0,101493,101493,101493
20160805 15:00:08.563652,0,101494,101494,101494
20160805 15:00:08.571464,0,101495,101495,101495
20160805 15:00:08.579277,0,101496,101496,101496
20160805 15:00:08.587090,0,101497,101497,101497
20160805 15:00:08.594902,0,101498,101498,101498
20160805 15:00:08.602714,0,101499,101499,101499
20160805 15:00:08.610527,0,101500,101500,101500
20160805 15:00:08.618340,0,101501,101501,101501
20160805 15:00:08.626152,0,101502,101502,101502
20160805 15:00:08.633964,0,101503,101503,101503
20160805 15:00:08.641777,0,101504,101504,101504
20160805 15:00:08.649590,0,101505,101505,101505
20160805 15:00:08.657402,0,101506,101506,101506
20160805 15:00:08.665214,0,101507,101507,101507
20160805 15:00:08.673027,0,101508,101508,101508
20160805 15:00:08.680840,0,101509,101509,101509
20160805 15:00:08.688652,0,101510,101510,101510
20160805 15:00:08.696464,0,101511,101511,101511
20160805 15:00:08.704277,0,101512,101512,101512
20160805 15:00:08.712090,0,101513,101513,101513
20160805 15:00:08.719902,0,101514,101514,101514
20160805 15:00:08.727714,0,101515,101515,101515
20160805 15:00:08.735527,0,101516,101516,101516
20160805 15:00:08.743340,0,101517,101517,101517
20160805 15:00:08.751152,0,101518,101518,101518
20160805 15:00:08.758964,0,101519,101519,101519
20160805 15:00:08.766777,0,101520,101520,101520
20160805 15:00:08.774590,0,101521,101521,101521
20160805 15:00:08.782402,0,101522,101522,101522
20160805 15:00:08.790214,0,101523,101523,101523
20160805 15:00:08.798027,0,101524,101524,101524
20160805 15:00:08.805840,0,101525,101525,101525
20160805 15:00:08.813652,0,101526,101526,101526
20160805 15:00:08.821464,0,101527,101527,101527
20160805 15:00:08.829277,0,101528,101528,101528
20160805 15:00:08.837090,0,101529,101529,101529
20160805 15:00:08.844902,0,101530,101530,101530
20160805 15:00:08.852714,0,101531,101531,101531
20160805 15:00:08.860527,0,101532,101532,101532
20160805 15:00:08.868340,0,101533,101533,101533
20160805 15:00:08.876152,0,101534,101534,101534
20160805 15:00:08.883964,0,101535,101535,101535
20160805 15:00:08.891777,0,101536,101536,101536
20160805 15:00:08.899590,0,101537,101537,101537
20160805 15:00:08.907402,0,101538,101538,101538
20160805 15:00:08.915214,0,101539,101539,101539
20160805 15:00:08.923027,0,101540,101540,101540
20160805 15:00:08.930840,0,101541,101541,101541
20160805 15:00:08.938652,0,101542,101542,101542
20160805 15:00:08.946464,0,101543,101543,101543
20160805 15:00:08.954277,0,101544,101544,101544
