time,x,y,z
20160805 15:29:16.574289,0,175201,175201,175201
20160805 15:29:16.582102,0,175202,175202,175202
20160805 15:29:16.589914,0,175203,175203,175203
20160805 15:29:16.597726,0,175204,175204,175204
20160805 15:29:16.605539,0,175205,175205,175205
20160805 15:29:16.613352,0,175206,175206,175206
20160805 15:29:16.621164,0,175207,175207,175207
20160805 15:29:16.628976,0,175208,175208,175208
20160805 15:29:16.636789,0,175209,175209,175209
20160805 15:29:16.644602,0,175210,175210,175210
20160805 15:29:16.652414,0,175211,175211,175211
20160805 15:29:16.660226,0,175212,175212,175212
20160805 15:29:16.668039,0,175213,175213,175213
20160805 15:29:16.675852,0,175214,175214,175214
20160805 15:29:16.683664,0,175215,175215,175215
20160805 15:29:16.691476,0,175216,175216,175216
20160805 15:29:16.699289,0,175217,175217,175217
20160805 15:29:16.707102,0,175218,175218,175218
20160805 15:29:16.714914,0,175219,175219,175219
20160805 15:29:16.722726,0,175220,175220,175220
20160805 15:29:16.730539,0,175221,175221,175221
20160805 15:29:16.738352,0,175222,175222,175222
20160805 15:29:16.746164,0,175223,175223,175223
20160805 15:29:16.753976,0,175224,175224,175224
20160805 15:29:16.761789,0,175225,175225,175225
20160805 15:29:16.769602,0,175226,175226,175226
20160805 15:29:16.777414,0,175227,175227,175227
20160805 15:29:16.785226,0,175228,175228,175228
20160805 15:29:16.793039,0,175229,175229,175229
20160805 15:29:16.800852,0,175230,175230,175230
20160805 15:29:16.808664,0,175231,175231,175231
20160805 15:29:16.816476,0,175232,175232,175232
20160805 15:29:16.824289,0,175233,175233,175233
20160805 15:29:16.832102,0,175234,175234,175234
20160805 15:29:16.839914,0,175235,175235,175235
20160805 15:29:16.847726,0,175236,175236,175236
20160805 15:29:16.855539,0,175237,175237,175237
20160805 15:29:16.863352,0,175238,175238,175238
20160805 15:29:16.871164,0,175239,175239,175239
20160805 15:29:16.878976,0,175240,175240,175240
20160805 15:29:16.886789,0,175241,175241,175241
20160805 15:29:16.894602,0,175242,175242,175242
20160805 15:29:16.902414,0,175243,175243,175243
20160805 15:29:16.910226,0,175244,175244,175244
20160805 15:29:16.918039,0,175245,175245,175245
20160805 15:29:16.925852,0,175246,175246,175246
20160805 15:29:16.933664,0,175247,175247,175247
20160805 15:29:16.941476,0,175248,175248,175248
20160805 15:29:16.949289,0,175249,175249,175249
20160805 15:29:16.957102,0,175250,175250,175250
20160805 15:29:16.964914,0,175251,175251,175251
20160805 15:29:16.972726,0,175252,175252,175252
20160805 15:29:16.980539,0,175253,175253,175253
20160805 15:29:16.988352,0,175254,175254,175254
20160805 15:29:16.996164,0,175255,175255,175255
20160805 15:29:17.003976,0,175256,175256,175256
20160805 15:29:17.011789,0,175257,175257,175257
20160805 15:29:17.019602,0,175258,175258,175258
20160805 15:29:17.027414,0,175259,175259,175259
20160805 15:29:17.035226,0,175260,175260,175260
20160805 15:29:17.043039,0,175261,175261,175261
20160805 15:29:17.050852,0,175262,175262,175262
20160805 15:29:17.058664,0,175263,175263,175263
20160805 15:29:17.066476,0,175264,175264,175264
20160805 15:29:17.074289,0,175265,175265,175265
20160805 15:29:17.082102,0,175266,175266,175266
20160805 15:29:17.089914,0,175267,175267,175267
20160805 15:29:17.097726,0,175268,175268,175268
20160805 15:29:17.105539,0,175269,175269,175269
20160805 15:29:17.113352,0,175270,175270,175270
20160805 15:29:17.121164,0,175271,175271,175271
20160805 15:29:17.128976,0,175272,175272,175272
20160805 15:29:17.136789,0,175273,175273,175273
20160805 15:29:17.144602,0,175274,175274,175274
20160805 15:29:17.152414,0,175275,175275,175275
20160805 15:29:17.160226,0,175276,175276,175276
20160805 15:29:17.168039,0,175277,175277,175277
20160805 15:29:17.175852,0,175278,175278,175278
20160805 15:29:17.183664,0,175279,175279,175279
20160805 15:29:17.191476,0,175280,175280,175280
20160805 15:29:17.199289,0,175281,175281,175281
20160805 15:29:17.207102,0,175282,175282,175282
20160805 15:29:17.214914,0,175283,175283,175283
20160805 15:29:17.222726,0,175284,175284,175284
20160805 15:29:17.230539,0,175285,175285,175285
20160805 15:29:17.238352,0,175286,175286,175286
20160805 15:29:17.246164,0,175287,175287,175287
20160805 15:29:17.253976,0,175288,175288,175288
20160805 15:29:17.261789,0,175289,175289,175289
20160805 15:29:17.269602,0,175290,175290,175290
20160805 15:29:17.277414,0,175291,175291,175291
20160805 15:29:17.285226,0,175292,175292,175292
20160805 15:29:17.293039,0,175293,175293,175293
20160805 15:29:17.300852,0,175294,175294,175294
20160805 15:29:17.308664,0,175295,175295,175295
20160805 15:29:17.316476,0,175296,175296,175296
20160805 15:29:17.324289,0,175297,175297,175297
20160805 15:29:17.332102,0,175298,175298,175298
20160805 15:29:17.339914,0,175299,175299,175299
20160805 15:29:17.347726,0,175300,175300,175300
20160805 15:29:17.355539,0,175301,175301,175301
20160805 15:29:17.363352,0,175302,175302,175302
20160805 15:29:17.371164,0,175303,175303,175303
20160805 15:29:17.378976,0,175304,175304,175304
20160805 15:29:17.386789,0,175305,175305,175305
20160805 15:29:17.394602,0,175306,175306,175306
20160805 15:29:17.402414,0,175307,175307,175307
20160805 15:29:17.410226,0,175308,175308,175308
20160805 15:29:17.418039,0,175309,175309,175309
20160805 15:29:17.425852,0,175310,175310,175310
20160805 15:29:17.433664,0,175311,175311,175311
20160805 15:29:17.441476,0,175312,175312,175312
20160805 15:29:17.449289,0,175313,175313,175313
20160805 15:29:17.457102,0,175314,175314,175314
20160805 15:29:17.464914,0,175315,175315,175315
20160805 15:29:17.472726,0,175316,175316,175316
20160805 15:29:17.480539,0,175317,175317,175317
20160805 15:29:17.488352,0,175318,175318,175318
20160805 15:29:17.496164,0,175319,175319,175319
20160805 15:29:17.503976,0,175320,175320,175320
20160805 15:29:17.511789,0,175321,175321,175321
20160805 15:29:17.519602,0,175322,175322,175322
20160805 15:29:17.527414,0,175323,175323,175323
20160805 15:29:17.535226,0,175324,175324,175324
20160805 15:29:17.543039,0,175325,175325,175325
20160805 15:29:17.550852,0,175326,175326,175326
20160805 15:29:17.558664,0,175327,175327,175327
20160805 15:29:17.566476,0,175328,175328,175328
20160805 15:29:17.574289,0,175329,175329,175329
20160805 15:29:17.582102,0,175330,175330,175330
20160805 15:29:17.589914,0,175331,175331,175331
20160805 15:29:17.597726,0,175332,175332,175332
20160805 15:29:17.605539,0,175333,175333,175333
20160805 15:29:17.613352,0,175334,175334,175334
20160805 15:29:17.621164,0,175335,175335,175335
20160805 15:29:17.628976,0,175336,175336,175336
20160805 15:29:17.636789,0,175337,175337,175337
20160805 15:29:17.644602,0,175338,175338,175338
20160805 15:29:17.652414,0,175339,175339,175339
20160805 15:29:17.660226,0,175340,175340,175340
20160805 15:29:17.668039,0,175341,175341,175341
20160805 15:29:17.675852,0,175342,175342,175342
20160805 15:29:17.683664,0,175343,175343,175343
20160805 15:29:17.691476,0,175344,175344,175344
20160805 15:29:17.699289,0,175345,175345,175345
20160805 15:29:17.707102,0,175346,175346,175346
20160805 15:29:17.714914,0,175347,175347,175347
20160805 15:29:17.722726,0,175348,175348,175348
20160805 15:29:17.730539,0,175349,175349,175349
20160805 15:29:17.738352,0,175350,175350,175350
20160805 15:29:17.746164,0,175351,175351,175351
20160805 15:29:17.753976,0,175352,175352,175352
20160805 15:29:17.761789,0,175353,175353,175353
20160805 15:29:17.769602,0,175354,175354,175354
20160805 15:29:17.777414,0,175355,175355,175355
20160805 15:29:17.785226,0,175356,175356,175356
20160805 15:29:17.793039,0,175357,175357,175357
20160805 15:29:17.800852,0,175358,175358,175358
20160805 15:29:17.808664,0,175359,175359,175359
20160805 15:29:17.816476,0,175360,175360,175360
20160805 15:29:17.824289,0,175361,175361,175361
20160805 15:29:17.832102,0,175362,175362,175362
20160805 15:29:17.839914,0,175363,175363,175363
20160805 15:29:17.847726,0,175364,175364,175364
20160805 15:29:17.855539,0,175365,175365,175365
20160805 15:29:17.863352,0,175366,175366,175366
20160805 15:29:17.871164,0,175367,175367,175367
20160805 15:29:17.878976,0,175368,175368,175368
20160805 15:29:17.886789,0,175369,175369,175369
20160805 15:29:17.894602,0,175370,175370,175370
20160805 15:29:17.902414,0,175371,175371,175371
20160805 15:29:17.910226,0,175372,175372,175372
20160805 15:29:17.918039,0,175373,175373,175373
20160805 15:29:17.925852,0,175374,175374,175374
20160805 15:29:17.933664,0,175375,175375,175375
20160805 15:29:17.941476,0,175376,175376,175376
20160805 15:29:17.949289,0,175377,175377,175377
20160805 15:29:17.957102,0,175378,175378,175378
20160805 15:29:17.964914,0,175379,175379,175379
20160805 15:29:17.972726,0,175380,175380,175380
20160805 15:29:17.980539,0,175381,175381,175381
20160805 15:29:17.988352,0,175382,175382,175382
20160805 15:29:17.996164,0,175383,175383,175383
20160805 15:29:18.003976,0,175384,175384,175384
20160805 15:29:18.011789,0,175385,175385,175385
20160805 15:29:18.019602,0,175386,175386,175386
20160805 15:29:18.027414,0,175387,175387,175387
20160805 15:29:18.035226,0,175388,175388,175388
20160805 15:29:18.043039,0,175389,175389,175389
20160805 15:29:18.050852,0,175390,175390,175390
20160805 15:29:18.058664,0,175391,175391,175391
20160805 15:29:18.066476,0,175392,175392,175392
20160805 15:29:18.074289,0,175393,175393,175393
20160805 15:29:18.082102,0,175394,175394,175394
20160805 15:29:18.089914,0,175395,175395,175395
20160805 15:29:18.097726,0,175396,175396,175396
20160805 15:29:18.105539,0,175397,175397,175397
20160805 15:29:18.113352,0,175398,175398,175398
20160805 15:29:18.121164,0,175399,175399,175399
20160805 15:29:18.128976,0,175400,175400,175400
20160805 15:29:18.136789,0,175401,175401,175401
20160805 15:29:18.144602,0,175402,175402,175402
20160805 15:29:18.152414,0,175403,175403,175403
20160805 15:29:18.160226,0,175404,175404,175404
20160805 15:29:18.168039,0,175405,175405,175405
20160805 15:29:18.175852,0,175406,175406,175406
20160805 15:29:18.183664,0,175407,175407,175407
20160805 15:29:18.191476,0,175408,175408,175408
20160805 15:29:18.199289,0,175409,175409,175409
20160805 15:29:18.207102,0,175410,175410,175410
20160805 15:29:18.214914,0,175411,175411,175411
20160805 15:29:18.222726,0,175412,175412,175412
20160805 15:29:18.230539,0,175413,175413,175413
20160805 15:29:18.238352,0,175414,175414,175414
20160805 15:29:18.246164,0,175415,175415,175415
20160805 15:29:18.253976,0,175416,175416,175416
20160805 15:29:18.261789,0,175417,175417,175417
20160805 15:29:18.269602,0,175418,175418,175418
20160805 15:29:18.277414,0,175419,175419,175419
20160805 15:29:18.285226,0,175420,175420,175420
20160805 15:29:18.293039,0,175421,175421,175421
20160805 15:29:18.300852,0,175422,175422,175422
20160805 15:29:18.308664,0,175423,175423,175423
20160805 15:29:18.316476,0,175424,175424,175424
20160805 15:29:18.324289,0,175425,175425,175425
20160805 15:29:18.332102,0,175426,175426,175426
20160805 15:29:18.339914,0,175427,175427,175427
20160805 15:29:18.347726,0,175428,175428,175428
20160805 15:29:18.355539,0,175429,175429,175429
20160805 15:29:18.363352,0,175430,175430,175430
20160805 15:29:18.371164,0,175431,175431,175431
20160805 15:29:18.378976,0,175432,175432,175432
20160805 15:29:18.386789,0,175433,175433,175433
20160805 15:29:18.394602,0,175434,175434,175434
20160805 15:29:18.402414,0,175435,175435,175435
20160805 15:29:18.410226,0,175436,175436,175436
20160805 15:29:18.418039,0,175437,175437,175437
20160805 15:29:18.425852,0,175438,175438,175438
20160805 15:29:18.433664,0,175439,175439,175439
20160805 15:29:18.441476,0,175440,175440,175440
20160805 15:29:18.449289,0,175441,175441,175441
20160805 15:29:18.457102,0,175442,175442,175442
20160805 15:29:18.464914,0,175443,175443,175443
20160805 15:29:18.472726,0,175444,175444,175444
20160805 15:29:18.480539,0,175445,175445,175445
20160805 15:29:18.488352,0,175446,175446,175446
20160805 15:29:18.496164,0,175447,175447,175447
20160805 15:29:18.503976,0,175448,175448,175448
20160805 15:29:18.511789,0,175449,175449,175449
20160805 15:29:18.519602,0,175450,175450,175450
20160805 15:29:18.527414,0,175451,175451,175451
20160805 15:29:18.535226,0,175452,175452,175452
20160805 15:29:18.543039,0,175453,175453,175453
20160805 15:29:18.550852,0,175454,175454,175454
20160805 15:29:18.558664,0,175455,175455,175455
20160805 15:29:18.566476,0,175456,175456,175456
20160805 15:29:18.574289,0,175457,175457,175457
20160805 15:29:18.582102,0,175458,175458,175458
20160805 15:29:18.589914,0,175459,175459,175459
20160805 15:29:18.597726,0,175460,175460,175460
20160805 15:29:18.605539,0,175461,175461,175461
20160805 15:29:18.613352,0,175462,175462,175462
20160805 15:29:18.621164,0,175463,175463,175463
20160805 15:29:18.628976,0,175464,175464,175464
20160805 15:29:18.636789,0,175465,175465,175465
20160805 15:29:18.644602,0,175466,175466,175466
20160805 15:29:18.652414,0,175467,175467,175467
20160805 15:29:18.660226,0,175468,175468,175468
20160805 15:29:18.668039,0,175469,175469,175469
20160805 15:29:18.675852,0,175470,175470,175470
20160805 15:29:18.683664,0,175471,175471,175471
20160805 15:29:18.691476,0,175472,175472,175472
20160805 15:29:18.699289,0,175473,175473,175473
20160805 15:29:18.707102,0,175474,175474,175474
20160805 15:29:18.714914,0,175475,175475,175475
20160805 15:29:18.722726,0,175476,175476,175476
20160805 15:29:18.730539,0,175477,175477,175477
20160805 15:29:18.738352,0,175478,175478,175478
20160805 15:29:18.746164,0,175479,175479,175479
20160805 15:29:18.753976,0,175480,175480,175480
20160805 15:29:18.761789,0,175481,175481,175481
20160805 15:29:18.769602,0,175482,175482,175482
20160805 15:29:18.777414,0,175483,175483,175483
20160805 15:29:18.785226,0,175484,175484,175484
20160805 15:29:18.793039,0,175485,175485,175485
20160805 15:29:18.800852,0,175486,175486,175486
20160805 15:29:18.808664,0,175487,175487,175487
20160805 15:29:18.816476,0,175488,175488,175488
20160805 15:29:18.824289,0,175489,175489,175489
20160805 15:29:18.832102,0,175490,175490,175490
20160805 15:29:18.839914,0,175491,175491,175491
20160805 15:29:18.847726,0,175492,175492,175492
20160805 15:29:18.855539,0,175493,175493,175493
20160805 15:29:18.863352,0,175494,175494,175494
20160805 15:29:18.871164,0,175495,175495,175495
20160805 15:29:18.878976,0,175496,175496,175496
20160805 15:29:18.886789,0,175497,175497,175497
20160805 15:29:18.894602,0,175498,175498,175498
20160805 15:29:18.902414,0,175499,175499,175499
20160805 15:29:18.910226,0,175500,175500,175500
20160805 15:29:18.918039,0,175501,175501,175501
20160805 15:29:18.925852,0,175502,175502,175502
20160805 15:29:18.933664,0,175503,175503,175503
20160805 15:29:18.941476,0,175504,175504,175504
20160805 15:29:18.949289,0,175505,175505,175505
20160805 15:29:18.957102,0,175506,175506,175506
20160805 15:29:18.964914,0,175507,175507,175507
20160805 15:29:18.972726,0,175508,175508,175508
20160805 15:29:18.980539,0,175509,175509,175509
20160805 15:29:18.988352,0,175510,175510,175510
20160805 15:29:18.996164,0,175511,175511,175511
20160805 15:29:19.003976,0,175512,175512,175512
20160805 15:29:19.011789,0,175513,175513,175513
20160805 15:29:19.019602,0,175514,175514,175514
20160805 15:29:19.027414,0,175515,175515,175515
20160805 15:29:19.035226,0,175516,175516,175516
20160805 15:29:19.043039,0,175517,175517,175517
20160805 15:29:19.050852,0,175518,175518,175518
20160805 15:29:19.058664,0,175519,175519,175519
20160805 15:29:19.066476,0,175520,175520,175520
20160805 15:29:19.074289,0,175521,175521,175521
20160805 15:29:19.082102,0,175522,175522,175522
20160805 15:29:19.089914,0,175523,175523,175523
20160805 15:29:19.097726,0,175524,175524,175524
20160805 15:29:19.105539,0,175525,175525,175525
20160805 15:29:19.113352,0,175526,175526,175526
20160805 15:29:19.121164,0,175527,175527,175527
20160805 15:29:19.128976,0,175528,175528,175528
20160805 15:29:19.136789,0,175529,175529,175529
20160805 15:29:19.144602,0,175530,175530,175530
20160805 15:29:19.152414,0,175531,175531,175531
20160805 15:29:19.160226,0,175532,175532,175532
20160805 15:29:19.168039,0,175533,175533,175533
20160805 15:29:19.175852,0,175534,175534,175534
20160805 15:29:19.183664,0,175535,175535,175535
20160805 15:29:19.191476,0,175536,175536,175536
20160805 15:29:19.199289,0,175537,175537,175537
20160805 15:29:19.207102,0,175538,175538,175538
20160805 15:29:19.214914,0,175539,175539,175539
20160805 15:29:19.222726,0,175540,175540,175540
20160805 15:29:19.230539,0,175541,175541,175541
20160805 15:29:19.238352,0,175542,175542,175542
20160805 15:29:19.246164,0,175543,175543,175543
20160805 15:29:19.253976,0,175544,175544,175544
20160805 15:29:19.261789,0,175545,175545,175545
20160805 15:29:19.269602,0,175546,175546,175546
20160805 15:29:19.277414,0,175547,175547,175547
20160805 15:29:19.285226,0,175548,175548,175548
20160805 15:29:19.293039,0,175549,175549,175549
20160805 15:29:19.300852,0,175550,175550,175550
20160805 15:29:19.308664,0,175551,175551,175551
20160805 15:29:19.316476,0,175552,175552,175552
20160805 15:29:19.324289,0,175553,175553,175553
20160805 15:29:19.332102,0,175554,175554,175554
20160805 15:29:19.339914,0,175555,175555,175555
